,last_price,total_area,bedrooms,ceiling_height,floors_total,living_area,floor,bike_parking,studio,open_plan,kitchen_area,balcony,airport_dist,city_center_dist
5686,131000.0,90.1,3,3.17,6,57.8,2,0,0,0,10.5,1,24665,13868
5687,197000.0,139.4,2,3.15,7,88.9,3,0,0,0,13.1,1,25988,11390
5688,30000.0,47.6,2,2.92,13,29.3,12,1,0,0,6.5,1,45939,24650
5689,112000.0,107.5,1,3.02,7,71.6,6,1,0,1,4.5,1,29496,17524
5690,51000.0,57.9,3,2.46,11,27.0,4,0,0,1,9.4,2,36272,23892
5691,77000.0,48.8,3,2.95,10,21.1,2,0,0,1,11.5,1,46070,5238
5692,122000.0,112.0,3,2.86,8,65.5,6,1,0,0,11.9,0,18608,24989
5693,90000.0,101.2,2,2.38,10,65.5,9,0,0,0,8.6,1,21141,17872
5694,110000.0,120.6,2,2.4,11,69.3,10,1,0,0,4.9,0,15196,24327
5695,54000.0,67.1,2,2.4,20,46.2,6,0,1,1,8.4,0,34333,15544
5696,121000.0,83.8,2,2.95,17,53.5,17,0,0,0,5.3,1,16420,4696
5697,108000.0,78.7,4,2.43,11,48.0,1,1,0,1,4.8,0,15560,9354
5698,177000.0,148.1,2,2.72,16,61.9,8,1,0,1,7.3,2,49404,2272
5699,98000.0,65.1,2,2.62,5,28.1,3,0,0,1,12.5,0,36381,4635
5700,31000.0,65.4,2,2.8,10,41.5,6,1,1,0,12.5,0,41647,24962
5701,69000.0,72.5,3,2.94,20,33.3,13,0,1,1,10.7,2,48596,22980
5702,73000.0,97.8,1,2.92,5,39.9,2,1,0,1,13.1,0,48698,22643
5703,99000.0,60.3,2,2.76,20,40.6,12,0,0,0,9.5,0,19990,1049
5704,158000.0,139.8,3,2.72,9,93.3,7,0,1,1,6.7,1,28344,11813
5705,45000.0,61.9,2,2.66,3,28.8,2,0,0,1,10.3,0,46553,19768
5706,212000.0,137.5,3,3.08,3,87.2,2,0,0,0,14.2,0,6153,6439
5707,30000.0,42.4,1,2.6,10,17.6,3,0,1,0,4.4,1,46228,11082
5708,161000.0,108.8,3,2.53,7,52.8,4,0,0,1,14.6,0,43610,5918
5709,186000.0,138.8,1,2.97,2,81.5,1,0,0,1,12.2,1,26059,17624
5710,32000.0,50.2,1,2.62,8,31.6,7,0,0,0,11.5,0,28262,17897
5711,201000.0,146.2,3,3.06,12,58.9,8,0,0,1,10.8,0,7145,7785
5712,92000.0,84.3,2,2.6,9,42.0,3,0,0,1,6.8,1,30010,12455
5713,165000.0,143.5,2,2.93,11,66.6,2,0,1,0,13.7,1,10540,11841
5714,109000.0,111.2,2,2.34,19,77.8,1,0,0,0,14.7,0,16877,19671
5715,57000.0,66.2,3,2.65,20,39.8,19,0,0,0,14.2,0,41182,17204
5716,80000.0,52.6,2,2.61,17,27.4,2,1,0,1,5.2,1,27710,2637
5717,107000.0,66.4,4,3.04,13,28.1,5,0,1,1,12.1,1,38835,4626
5718,43000.0,41.2,4,3.17,1,23.9,1,0,0,1,10.1,0,46931,21159
5719,57000.0,47.3,3,2.71,1,28.0,1,0,0,1,12.7,0,12702,24173
5720,51000.0,42.6,2,3.04,8,27.4,2,0,0,0,7.9,1,16678,16273
5721,100000.0,80.8,2,2.93,13,39.3,10,0,0,0,14.5,1,31414,9754
5722,149000.0,125.5,3,3.17,6,87.1,5,1,1,1,7.4,0,47732,6306
5723,37000.0,47.0,1,3.03,3,25.0,1,1,0,0,12.1,0,40069,18845
5724,34000.0,45.6,2,2.37,16,22.3,3,0,0,0,9.5,1,33769,16322
5725,92000.0,107.2,1,2.94,10,54.1,9,1,0,1,10.8,0,35563,22814
5726,30000.0,53.7,1,2.78,7,29.8,2,0,0,0,5.3,0,24468,22675
5727,43000.0,41.7,1,2.31,3,28.4,1,0,0,0,10.7,0,23168,8372
5728,30000.0,50.0,2,2.53,14,31.0,8,0,0,0,10.2,0,49408,20270
5729,183000.0,140.8,3,3.13,16,80.7,13,0,0,1,11.9,0,43537,7086
5730,135000.0,128.6,2,3.13,4,57.7,1,1,0,1,7.2,1,39241,19768
5731,102000.0,72.5,2,3.02,13,32.2,10,0,0,0,13.2,1,37387,5035
5732,134000.0,108.7,1,3.18,1,59.9,1,0,0,1,14.4,1,30520,9345
5733,169000.0,94.5,2,3.03,5,58.4,3,0,0,1,13.7,1,19809,3063
5734,126000.0,111.3,2,2.31,18,69.6,7,1,0,0,8.3,1,24478,8099
5735,144000.0,111.9,3,2.56,12,52.4,2,0,0,0,12.4,0,7649,8636
5736,109000.0,105.4,4,2.33,11,45.3,3,0,1,0,8.0,1,9019,17048
5737,50000.0,61.9,1,2.38,9,31.9,2,0,0,0,13.5,0,22301,18166
5738,59000.0,34.7,2,2.5,7,23.4,2,1,0,1,8.1,1,10207,15113
5739,80000.0,84.7,2,2.75,14,47.7,11,0,0,0,6.0,0,22913,19482
5740,181000.0,136.9,4,3.06,3,67.9,1,0,0,1,9.4,1,14604,11838
5741,118000.0,98.3,3,3.08,16,48.9,3,0,0,0,5.5,2,20751,16070
5742,166000.0,129.9,3,2.85,7,57.1,4,1,1,1,10.5,0,22066,9622
5743,148000.0,149.0,2,3.14,1,80.8,1,0,1,0,10.3,0,40744,13512
5744,75000.0,49.6,4,2.75,6,31.6,4,0,0,0,9.4,0,35853,4386
5745,135000.0,113.0,1,3.1,6,78.0,1,0,0,1,10.6,1,41671,15664
5746,155000.0,110.9,1,2.71,10,61.1,2,1,0,0,14.7,1,21420,5919
5747,181000.0,147.6,3,2.55,12,66.4,9,0,0,1,8.2,0,42163,12061
5748,192000.0,148.3,4,3.12,19,89.7,1,0,0,1,8.7,0,47734,16971
5749,149000.0,112.4,1,2.65,6,70.5,1,0,0,1,7.0,1,17485,11268
5750,56000.0,59.2,1,2.75,14,25.0,6,0,0,0,6.0,0,37341,6356
5751,139000.0,125.8,1,2.6,3,82.4,3,1,1,1,7.2,2,7590,16989
5752,30000.0,42.8,1,2.9,10,27.8,8,0,0,0,6.3,1,28447,21461
5753,152000.0,123.7,2,3.2,9,67.0,9,0,0,1,8.8,0,12035,13010
5754,179000.0,139.2,4,2.32,20,79.1,7,0,0,1,6.6,2,42483,14384
5755,102000.0,75.9,3,3.11,19,46.6,4,1,0,0,9.7,1,23643,10381
5756,124000.0,105.7,3,2.3,15,63.7,6,0,0,1,7.1,1,32194,14997
5757,81000.0,81.6,3,2.63,9,33.1,6,0,0,0,8.7,0,31198,12887
5758,74000.0,82.5,2,2.45,19,36.0,18,1,0,1,5.4,0,9693,18918
5759,85000.0,67.2,3,2.98,8,30.2,2,0,0,0,5.8,0,9506,6766
5760,140000.0,121.5,2,2.35,4,76.1,3,0,0,0,10.8,1,30719,12669
5761,150000.0,142.3,2,2.8,5,75.7,5,0,0,0,10.2,1,19174,8589
5762,169000.0,142.9,2,2.57,19,80.5,17,1,0,0,5.9,0,10014,3266
5763,55000.0,51.0,2,2.42,14,32.2,5,0,0,0,7.2,1,18950,10276
5764,119000.0,135.0,3,2.99,18,67.8,3,0,0,0,6.4,0,13579,23876
5765,150000.0,118.5,4,2.5,19,74.0,19,0,0,1,12.8,0,6785,12052
5766,57000.0,60.3,2,2.5,6,32.1,3,0,0,0,8.0,0,22093,14095
5767,33000.0,38.1,3,2.55,5,19.5,3,1,0,0,8.5,1,35633,18814
5768,55000.0,62.2,1,2.83,11,31.1,3,1,0,0,11.3,1,10096,24635
5769,199000.0,139.5,3,2.89,5,96.2,1,1,0,1,7.6,1,31331,10883
5770,115000.0,106.0,2,2.32,8,66.9,6,1,0,1,8.2,1,11824,13424
5771,121000.0,116.5,1,2.52,5,47.3,5,1,1,1,12.8,0,8077,24244
5772,71000.0,60.9,2,2.69,11,41.8,10,0,1,0,12.7,1,9150,11291
5773,129000.0,116.3,3,2.6,13,73.6,10,0,0,0,10.7,1,14441,19968
5774,30000.0,33.4,1,3.1,6,14.8,6,1,1,0,10.1,0,25952,11652
5775,108000.0,75.0,4,3.01,5,31.7,3,0,1,1,6.0,2,25002,6463
5776,70000.0,105.2,1,2.86,18,51.8,8,0,1,1,9.2,0,26440,23472
5777,53000.0,47.5,4,2.6,10,27.9,3,0,0,0,7.0,1,21915,18089
5778,131000.0,128.8,3,2.93,16,75.3,14,0,1,1,12.0,1,44608,21725
5779,91000.0,58.2,2,3.06,14,28.1,11,1,0,1,10.9,1,44806,3786
5780,113000.0,108.3,2,2.84,15,57.8,6,1,0,1,8.2,1,34606,17918
5781,96000.0,78.6,3,3.01,3,36.4,3,0,0,0,9.9,1,19582,16370
5782,124000.0,101.5,3,2.97,3,42.2,2,0,0,0,8.6,1,13326,12615
5783,68000.0,42.9,3,2.81,12,23.8,3,0,0,0,5.6,1,36398,4410
5784,30000.0,32.0,2,2.58,15,16.1,13,0,1,0,12.6,1,49844,10955
5785,147000.0,139.1,2,2.97,11,78.3,4,1,1,0,13.9,0,41870,15824
5786,87000.0,62.4,4,2.49,10,42.6,9,0,1,0,14.2,2,19751,17259
5787,164000.0,128.4,2,3.0,20,56.9,16,0,1,0,12.7,1,13632,3808
5788,175000.0,149.9,2,3.02,15,60.1,12,1,0,1,13.0,0,41794,11652
5789,65000.0,55.4,2,3.04,18,23.4,7,1,0,0,4.6,0,23101,11212
5790,62000.0,61.8,3,2.73,14,33.3,12,0,1,1,12.6,1,31324,19870
5791,154000.0,109.5,3,2.47,6,67.0,5,1,0,1,7.3,1,6913,1989
5792,127000.0,145.9,2,2.39,14,83.8,2,1,1,1,5.5,0,41287,19852
5793,137000.0,139.9,1,2.97,16,76.7,15,1,0,0,9.7,0,14102,19805
5794,70000.0,90.3,1,3.1,2,45.7,1,0,1,0,10.3,0,39358,17730
5795,102000.0,125.4,2,2.89,19,61.8,5,0,0,0,9.3,0,34714,22594
5796,65000.0,46.3,2,2.43,5,23.7,3,1,0,1,11.2,1,23562,12164
5797,159000.0,147.3,4,3.14,11,85.9,7,0,1,0,11.9,0,29008,3306
5798,169000.0,145.7,2,3.19,11,65.6,1,1,0,0,5.5,1,29193,8956
5799,69000.0,49.6,2,2.69,19,31.3,4,1,0,1,10.8,0,15136,15670
5800,88000.0,65.9,3,2.84,18,37.8,10,0,0,0,4.6,1,10816,8749
5801,40000.0,42.0,2,3.0,8,20.2,8,0,0,1,8.9,0,41454,16191
5802,86000.0,62.6,2,2.96,12,34.5,12,0,0,1,5.1,0,36054,2047
5803,173000.0,127.9,1,3.17,9,88.1,1,0,1,1,8.9,1,32961,2688
5804,115000.0,75.4,2,2.4,3,30.6,1,0,0,0,5.9,1,17526,1252
5805,44000.0,40.6,4,2.82,6,18.7,6,0,0,0,12.1,0,23095,24423
5806,110000.0,71.1,2,2.92,1,38.0,1,1,0,0,13.9,1,11627,7279
5807,145000.0,147.8,2,3.1,17,87.4,4,1,0,0,5.9,0,38949,20093
5808,111000.0,105.6,3,3.09,3,48.9,1,0,0,0,12.1,0,5678,22284
5809,158000.0,79.9,4,3.18,18,54.3,6,1,0,1,5.6,1,5130,4783
5810,83000.0,50.0,2,2.76,18,29.6,15,0,0,1,8.8,1,28443,5779
5811,171000.0,148.3,2,3.05,2,98.4,2,0,0,0,10.9,0,20490,10177
5812,175000.0,128.5,4,2.68,4,64.1,1,1,1,1,9.9,2,11473,13098
5813,44000.0,63.8,1,2.68,1,41.4,1,0,0,0,4.6,1,37537,13834
5814,35000.0,38.4,3,2.53,10,19.7,3,1,0,0,8.0,0,46943,10256
5815,66000.0,36.8,3,3.04,5,17.5,3,0,0,1,9.2,1,17630,15069
5816,39000.0,44.4,3,3.19,5,29.9,2,0,0,0,8.3,0,32120,18666
5817,109000.0,99.7,2,2.53,9,42.6,9,1,0,1,11.3,0,38518,17803
5818,178000.0,141.5,2,2.35,14,96.6,14,0,0,1,13.8,0,32711,1725
5819,110000.0,89.6,3,3.03,13,48.2,13,1,0,0,11.3,0,22234,15239
5820,148000.0,131.2,2,2.86,13,91.5,2,0,0,1,10.5,0,30003,18103
5821,92000.0,83.5,2,3.16,1,46.9,1,1,1,0,5.6,0,37607,5816
5822,103000.0,115.0,1,2.53,17,72.2,12,0,0,0,7.8,1,47444,15487
5823,102000.0,117.8,1,2.36,20,47.4,4,0,1,0,10.0,0,39756,3660
5824,77000.0,50.9,4,2.74,8,27.9,4,1,1,1,14.3,1,19178,16959
5825,65000.0,73.3,2,2.38,3,45.6,3,0,1,1,7.4,2,35232,15890
5826,143000.0,106.5,4,2.54,17,67.6,7,1,0,1,7.7,1,46230,6783
5827,30000.0,38.5,1,2.41,12,17.2,12,1,0,0,10.5,1,28354,22008
5828,83000.0,73.4,2,2.5,18,38.6,11,0,0,0,13.9,1,9302,20358
5829,76000.0,94.2,2,2.4,14,49.5,7,1,1,0,10.0,0,33853,18736
5830,158000.0,149.5,3,3.16,11,64.5,10,0,0,0,5.9,0,32224,12029
5831,108000.0,86.9,3,2.55,16,46.3,11,0,0,0,4.8,1,11049,6445
5832,109000.0,127.9,1,2.7,4,82.1,2,0,0,0,13.8,0,15780,19772
5833,125000.0,81.8,4,3.11,18,40.1,9,1,0,0,11.4,1,35236,6149
5834,113000.0,125.6,1,2.91,7,66.5,2,0,0,0,6.4,0,48815,12686
5835,131000.0,101.4,3,2.86,11,69.8,5,1,0,0,12.0,2,12820,10089
5836,180000.0,136.4,4,2.94,16,55.9,10,0,0,0,11.9,0,32634,5848
5837,101000.0,79.3,3,3.05,16,45.8,9,0,0,1,12.5,1,26323,15751
5838,117000.0,102.5,4,3.09,3,63.9,1,0,0,1,13.8,0,20286,24570
5839,111000.0,105.6,2,2.88,9,66.3,2,0,0,1,5.7,2,46139,12431
5840,85000.0,80.1,1,3.1,8,49.2,3,0,0,1,14.5,0,47176,12989
5841,65000.0,47.3,1,2.78,7,29.2,7,1,0,0,15.0,2,12349,9946
5842,41000.0,41.2,2,2.55,17,17.2,9,0,0,0,4.2,1,36784,6479
5843,36000.0,32.0,3,3.09,11,17.9,3,0,1,0,5.0,1,39832,7782
5844,118000.0,134.8,1,2.79,4,85.6,3,0,0,0,8.8,1,46547,22020
5845,60000.0,58.4,3,3.12,4,25.0,2,1,0,1,4.4,0,8291,23755
5846,32000.0,55.4,2,2.34,5,22.4,3,1,1,1,12.1,1,46936,20830
5847,148000.0,118.3,2,2.66,8,76.2,7,0,0,0,11.2,0,16086,1635
5848,94000.0,68.4,3,3.15,10,42.0,8,1,0,0,12.5,0,43620,15587
5849,97000.0,90.7,2,2.52,17,47.5,4,0,0,1,15.0,1,42269,14183
5850,70000.0,49.5,3,3.15,6,33.8,3,0,0,0,14.3,2,40712,19594
5851,150000.0,145.2,1,3.16,9,91.5,6,0,0,1,7.3,2,18219,19733
5852,162000.0,132.2,3,3.09,10,91.3,8,1,1,1,8.4,1,39188,11515
5853,168000.0,133.7,1,2.81,8,90.7,4,0,0,0,12.5,2,16782,7901
5854,119000.0,78.8,1,2.88,15,42.9,9,1,0,1,8.3,2,18939,3335
5855,143000.0,121.5,3,3.08,18,76.1,18,0,0,0,11.7,0,41772,15672
5856,73000.0,47.3,3,3.0,5,28.4,1,0,0,0,14.1,0,31295,7567
5857,30000.0,31.0,2,2.87,18,20.0,3,0,0,1,8.5,0,18562,24151
5858,61000.0,32.4,2,3.18,1,20.6,1,0,0,1,10.2,0,36481,2122
5859,93000.0,100.4,2,2.92,2,44.8,1,1,0,1,13.3,1,43593,24143
5860,84000.0,84.6,2,3.18,10,39.8,6,0,1,0,9.3,2,30092,12898
5861,96000.0,92.2,3,2.35,6,44.2,4,0,0,1,7.2,0,14841,15558
5862,30000.0,30.9,3,2.43,19,19.9,14,0,0,0,6.8,0,31089,15005
5863,54000.0,80.7,1,2.71,11,51.9,11,0,1,1,4.8,0,31351,19065
5864,155000.0,116.2,2,2.65,18,63.7,1,0,0,1,7.6,1,33391,3182
5865,82000.0,83.1,3,3.0,16,47.7,12,0,0,1,11.5,2,40135,22308
5866,105000.0,117.9,2,2.44,8,76.4,3,1,0,0,4.6,1,49137,19985
5867,78000.0,58.0,3,3.18,4,28.6,4,0,0,1,7.0,0,9947,21404
5868,140000.0,127.6,1,2.58,11,53.0,6,1,0,1,5.2,1,13623,12649
5869,93000.0,100.6,3,2.69,10,54.8,2,1,0,0,8.4,0,41673,17747
5870,43000.0,55.3,1,2.55,16,37.3,11,0,0,0,5.0,1,28802,11974
5871,84000.0,58.4,3,2.82,12,37.2,11,0,0,0,12.2,1,38553,4129
5872,127000.0,105.4,2,2.35,3,53.7,2,1,0,0,14.2,2,23720,8248
5873,159000.0,129.6,2,2.43,11,54.4,1,0,0,1,6.1,2,42748,7682
5874,133000.0,79.9,3,2.97,16,47.2,8,0,0,0,6.8,1,23953,4985
5875,51000.0,61.0,1,2.47,3,39.7,2,0,0,0,5.8,1,47601,6792
5876,137000.0,134.0,2,2.51,10,80.4,1,0,0,0,6.1,0,22597,12964
5877,123000.0,110.3,2,3.01,16,58.2,7,0,0,0,7.4,0,17663,11133
5878,78000.0,83.8,2,2.38,7,36.6,7,0,1,0,7.1,1,9591,8900
5879,83000.0,88.5,4,2.69,15,59.6,13,1,0,0,8.2,0,43183,22761
5880,49000.0,54.5,3,2.32,15,26.3,6,1,0,1,9.8,1,47721,19689
5881,102000.0,105.2,1,2.61,10,49.2,8,0,0,0,12.0,1,45243,1060
5882,85000.0,73.0,3,2.93,3,47.1,2,0,0,1,13.7,1,39198,14689
5883,167000.0,149.5,2,2.38,6,103.8,1,1,0,0,9.1,1,24453,17797
5884,152000.0,87.6,4,3.1,18,52.4,1,0,1,1,14.0,0,18860,2282
5885,138000.0,88.3,2,3.12,5,51.9,5,1,0,0,11.5,1,17806,3736
5886,115000.0,97.9,2,2.39,16,48.5,1,1,0,1,12.0,0,39180,7685
5887,147000.0,140.0,2,3.19,13,56.9,6,0,0,0,9.7,1,20519,15732
5888,101000.0,126.1,2,2.57,3,57.7,3,0,0,0,9.8,1,40330,23155
5889,75000.0,84.1,2,2.38,15,48.4,10,0,0,0,9.9,1,49203,12660
5890,89000.0,116.2,2,2.3,20,51.8,10,0,0,0,9.4,0,13498,24575
5891,119000.0,100.3,3,2.67,6,66.7,5,1,0,0,9.0,2,10135,23482
5892,110000.0,89.1,2,2.87,4,40.7,1,0,0,0,12.5,1,10376,16297
5893,73000.0,53.1,4,2.6,15,29.5,9,0,1,0,8.3,0,7655,11992
5894,103000.0,85.7,2,3.05,18,47.4,5,1,0,1,6.3,1,36092,17358
5895,46000.0,59.5,3,2.94,9,34.6,6,0,0,0,5.5,2,31684,19989
5896,167000.0,139.8,4,2.62,20,69.6,2,0,0,1,13.7,0,30401,23634
5897,83000.0,70.2,3,2.96,4,46.5,2,0,0,0,13.5,1,31172,19084
5898,182000.0,144.3,3,3.15,16,76.9,3,1,0,1,6.7,1,8129,10397
5899,108000.0,94.0,3,2.38,18,57.3,3,0,0,1,5.3,1,18106,12839
5900,144000.0,105.8,2,2.58,5,62.5,2,0,0,0,14.6,1,16963,2128
5901,126000.0,95.2,3,2.72,13,41.4,7,0,0,1,9.3,0,26556,1690
5902,43000.0,45.5,1,2.75,6,26.7,1,0,0,1,5.0,1,44555,7756
5903,45000.0,75.1,2,2.79,19,42.4,2,0,1,0,6.4,2,48747,20346
5904,43000.0,41.9,2,2.57,12,28.1,2,0,0,0,11.7,0,32542,8662
5905,155000.0,104.8,3,2.9,15,69.6,11,0,0,1,4.9,1,16106,3806
5906,108000.0,83.6,2,2.88,9,37.2,7,0,0,0,8.8,1,22131,9547
5907,139000.0,123.4,2,2.82,7,52.4,6,0,0,0,8.7,0,19644,8334
5908,50000.0,56.5,2,2.4,14,27.6,4,0,0,1,11.5,1,14183,24744
5909,40000.0,49.7,4,2.73,19,34.6,5,1,0,1,6.2,0,49033,24313
5910,91000.0,78.8,1,2.62,20,32.0,1,1,0,1,14.8,0,10920,18686
5911,139000.0,141.2,1,2.74,16,85.0,15,1,0,0,5.7,1,30489,20894
5912,134000.0,115.3,2,3.13,4,67.1,2,0,1,1,10.6,1,40940,7093
5913,88000.0,80.3,4,2.73,12,47.7,10,1,0,0,7.6,0,47281,13904
5914,75000.0,92.1,4,2.31,18,42.9,13,0,1,0,5.5,0,14043,24964
5915,77000.0,40.1,3,2.69,8,18.8,8,1,0,1,9.9,1,13652,8757
5916,126000.0,148.1,3,3.04,17,78.4,15,1,0,0,5.9,0,27374,24669
5917,144000.0,110.0,2,3.0,3,47.1,1,0,0,1,11.5,0,22296,5518
5918,76000.0,64.2,4,2.76,4,27.1,2,0,0,0,4.4,1,16220,15883
5919,87000.0,100.3,1,2.52,10,42.8,7,0,0,0,9.6,1,9248,19767
5920,36000.0,43.1,1,2.72,16,24.7,14,0,0,0,6.4,2,21409,15236
5921,182000.0,145.9,1,2.81,20,75.8,18,0,0,0,14.4,0,17671,8414
5922,41000.0,51.0,2,3.2,2,24.9,1,0,1,0,11.8,0,12741,20536
5923,132000.0,107.8,3,2.88,12,53.3,6,0,1,0,12.3,1,21567,5842
5924,96000.0,59.5,2,2.92,16,27.5,12,0,0,1,11.8,2,8673,11327
5925,153000.0,116.1,4,2.74,10,60.8,5,1,0,0,11.3,1,46270,7714
5926,125000.0,123.2,2,2.62,5,56.8,2,0,0,1,5.5,0,31955,12889
5927,119000.0,110.8,1,3.03,12,67.5,8,0,1,0,15.0,2,26566,10298
5928,131000.0,103.7,2,2.75,3,45.4,1,0,0,0,11.2,1,10835,5298
5929,185000.0,137.1,3,3.2,12,93.8,9,1,0,0,13.9,0,39985,18805
5930,71000.0,39.4,3,2.71,1,16.8,1,0,0,0,9.5,2,8393,5239
5931,49000.0,69.7,2,2.36,2,47.6,2,0,0,0,7.1,0,49329,14095
5932,60000.0,59.8,2,2.91,11,38.9,5,1,0,1,8.8,1,42923,20310
5933,191000.0,148.6,2,2.34,12,89.8,7,0,0,0,8.4,1,26194,12598
5934,54000.0,76.7,3,2.53,7,51.7,2,1,1,0,4.2,1,35231,22285
5935,153000.0,117.9,4,2.62,1,52.1,1,0,1,1,11.4,0,9002,11291
5936,76000.0,112.2,1,2.97,13,50.8,8,0,1,0,12.1,0,26984,24297
5937,73000.0,55.4,3,2.74,13,26.4,12,0,0,1,4.5,0,41880,1598
5938,42000.0,58.7,2,2.33,2,27.8,2,0,1,1,6.7,0,8519,19986
5939,68000.0,63.8,2,2.86,10,31.4,1,0,0,0,11.3,0,14767,17989
5940,92000.0,79.3,4,2.67,1,45.4,1,1,0,1,7.5,0,39979,15666
5941,75000.0,58.1,2,3.13,7,23.7,3,1,1,0,14.3,1,25628,8107
5942,30000.0,32.4,2,2.75,13,16.7,13,1,0,1,5.2,1,34923,15657
5943,142000.0,135.5,1,2.94,2,64.2,1,0,0,0,14.2,0,41816,15270
5944,194000.0,145.9,2,2.5,20,84.9,20,0,0,0,14.1,1,11546,4586
5945,85000.0,71.0,3,2.98,7,49.4,7,1,1,1,14.5,0,26085,22116
5946,85000.0,70.6,3,2.95,17,39.2,16,1,1,1,4.8,2,30317,13831
5947,81000.0,30.9,4,3.11,5,16.3,3,1,0,1,7.0,0,32674,3137
5948,100000.0,111.6,2,2.33,11,57.0,4,1,1,0,6.8,1,43150,10398
5949,148000.0,129.1,1,2.7,11,82.0,3,1,1,1,13.7,0,26436,6196
5950,75000.0,47.6,1,2.91,11,20.1,3,0,0,1,12.9,1,19275,5047
5951,30000.0,49.2,2,2.39,17,33.8,2,0,0,1,5.7,2,41108,23713
5952,141000.0,124.8,4,2.67,19,65.6,6,0,0,1,5.6,1,45359,17196
5953,135000.0,104.0,3,3.15,8,51.4,5,1,0,1,9.2,1,21140,8238
5954,30000.0,35.4,2,2.69,20,24.5,15,0,0,1,5.9,1,37685,17280
5955,113000.0,104.7,3,3.19,14,71.3,10,1,0,0,9.2,1,14536,20273
5956,113000.0,67.1,3,2.35,10,39.7,6,1,0,0,13.3,1,9054,8606
5957,50000.0,74.2,1,2.95,7,30.1,2,1,1,0,9.5,1,21944,24636
5958,112000.0,122.4,3,2.82,2,76.4,2,0,1,0,12.0,0,23313,22155
5959,140000.0,127.3,2,2.75,17,63.7,14,0,0,1,6.8,1,10131,20131
5960,88000.0,78.0,1,3.17,1,40.3,1,0,0,1,6.9,1,9602,18166
5961,150000.0,143.7,2,2.42,13,64.3,8,1,1,1,10.5,0,36780,1930
5962,121000.0,78.8,2,3.11,19,43.9,6,1,0,0,13.4,1,37347,1538
5963,181000.0,122.6,2,2.92,14,76.4,12,1,0,1,9.8,0,8262,4956
5964,81000.0,88.1,2,2.53,18,42.4,8,1,0,1,6.2,1,27804,23006
5965,164000.0,137.7,1,3.11,20,93.9,6,0,0,0,6.4,0,30185,6216
5966,148000.0,138.9,3,2.69,14,63.7,13,0,0,1,10.8,1,27437,17827
5967,30000.0,40.5,4,3.03,15,17.0,9,0,1,1,5.1,1,49064,24518
5968,160000.0,142.4,3,2.65,14,84.5,3,1,0,1,4.7,0,25597,23495
5969,146000.0,129.1,2,3.07,5,84.5,3,0,0,0,5.1,1,29537,10607
5970,134000.0,125.0,2,2.87,16,85.7,2,0,0,0,8.3,1,18958,17347
5971,58000.0,54.1,2,2.43,5,34.1,2,1,0,1,7.9,1,16352,19223
5972,109000.0,126.6,1,2.88,13,58.2,6,1,0,0,4.0,1,41853,14189
5973,134000.0,132.0,2,2.47,16,91.5,7,1,0,0,5.8,0,46757,13553
5974,87000.0,64.7,3,2.67,15,43.7,7,0,0,0,7.8,0,19479,6364
5975,150000.0,144.3,3,2.45,5,64.8,5,0,0,0,8.7,2,43147,17222
5976,43000.0,36.0,3,2.32,6,20.4,6,0,1,0,8.4,1,23978,8051
5977,56000.0,48.0,2,2.49,13,27.2,7,1,1,1,7.5,1,28603,8407
5978,127000.0,94.5,2,2.78,16,50.4,11,0,1,1,12.9,0,13016,7377
5979,130000.0,99.1,3,2.73,10,68.9,2,1,0,0,8.6,1,31299,2580
5980,101000.0,107.4,2,2.75,2,44.9,2,0,0,1,11.1,2,47869,21248
5981,30000.0,32.0,2,2.52,13,18.8,12,0,1,1,13.2,0,7275,21714
5982,155000.0,145.2,2,2.92,17,67.0,17,1,0,1,13.4,0,16758,18370
5983,30000.0,35.4,2,2.93,1,19.7,1,0,0,0,13.4,0,36247,23266
5984,51000.0,47.2,1,2.62,4,29.9,2,0,0,1,9.4,1,17091,16152
5985,34000.0,31.7,3,3.09,18,15.0,17,0,1,0,11.3,1,21559,16351
5986,89000.0,98.0,3,2.88,6,50.8,1,0,1,0,7.5,1,18054,22304
5987,180000.0,141.9,2,2.94,12,97.2,6,0,0,1,13.5,1,48536,6005
5988,97000.0,109.9,1,2.55,20,69.1,15,0,1,0,6.3,1,26921,11451
5989,130000.0,128.7,3,2.3,13,73.6,3,1,0,0,12.7,0,11023,17899
5990,58000.0,31.6,2,3.08,2,14.7,2,0,0,1,9.2,0,10503,7448
5991,123000.0,95.0,2,3.04,17,50.1,10,0,0,0,7.3,0,18966,6487
5992,63000.0,85.1,1,2.41,10,53.8,10,0,0,0,8.2,1,23044,22559
5993,75000.0,89.9,2,2.64,19,58.1,7,0,1,0,10.5,1,17999,24904
5994,65000.0,38.7,3,2.9,5,18.3,4,0,0,1,14.2,1,29774,10274
5995,135000.0,112.1,3,2.89,12,67.1,9,0,0,0,5.1,0,44231,6679
5996,96000.0,90.4,2,3.07,18,38.7,15,0,1,0,14.1,0,40468,10707
5997,135000.0,121.8,2,2.43,9,49.6,9,0,0,0,13.0,2,31054,8292
5998,69000.0,88.2,1,2.69,11,49.8,7,0,0,0,10.5,1,37591,20722
5999,30000.0,47.9,1,2.39,4,22.4,3,1,0,0,5.4,1,34809,22623
6000,160000.0,107.8,4,2.65,10,45.7,8,0,0,1,12.9,0,7968,10382
6001,58000.0,50.7,3,2.31,1,31.4,1,0,0,0,11.6,1,33561,15390
